Name,Salary
Chris Johnson,42662.37
Emily Miller,60467.25
Laura Johnson,90673.08
John Brown,48341.04
Emily Miller,73367.18
Alex Moore,32190.94
Jane Davis,97212.4
John Johnson,33792.6
Emily Smith,74701.5
Emily Taylor,67834.84
Jane Brown,68285.19
Alex Taylor,90388.9
Emily Wilson,62672.26
Katie Smith,57403.33
Jane Wilson,78339.85
Emily Moore,73716.39
John Smith,96491.94
Alex Wilson,61720.02
Emily Jones,81840.18
Sarah Miller,40004.6
Emily Jones,41398.26
Katie Williams,33435.8
Jane Jones,54882.31
Chris Smith,97199.49
David Brown,41738.01
Sarah Taylor,55692.77
Chris Johnson,66373.1
Emily Johnson,45294.58
Alex Johnson,69039.06
David Miller,70275.56
David Brown,46102.66
Alex Smith,92313.92
John Jones,35181.15
Laura Davis,69464.13
Alex Miller,68063.22
Mike Moore,84439.77
Jane Smith,78416.91
Laura Miller,65389.85
Katie Smith,97643.85
Mike Miller,96561.77
Jane Brown,93059.36
David Moore,78562.93
Sarah Miller,62073.63
Jane Taylor,64438.26
Sarah Jones,35014.83
Katie Brown,42735.05
Alex Miller,99528.84
Mike Williams,63843.24
Alex Wilson,47922.08
Katie Miller,72973.8
Chris Brown,97923.86
Chris Jones,69840.43
David Brown,32443.15
Jane Williams,88482.71
Laura Brown,90100.05
David Moore,47498.49
Jane Wilson,54240.58
Chris Taylor,56543.83
Chris Smith,90723.91
Alex Johnson,90232.74
David Brown,57838.54
Katie Moore,79487.7
Sarah Davis,44128.85
Laura Williams,58757.03
David Davis,41907.12
Emily Williams,76373.93
Sarah Miller,47750.91
Mike Taylor,50563.48
Sarah Brown,94610.81
Jane Jones,92685.14
Alex Davis,34878.79
Laura Taylor,60470.79
Sarah Brown,48903.84
Emily Wilson,78838.96
Emily Brown,88162.26
Katie Jones,37411.43
Mike Taylor,78545.2
Jane Williams,87175.18
Laura Smith,98687.45
Katie Jones,93760.67
Mike Wilson,84091.73
Alex Brown,95134.62
John Jones,51113.39
Sarah Taylor,86115.77
David Brown,58552.29
Laura Johnson,56278.23
Laura Jones,66331.64
Jane Smith,78649.97
Mike Wilson,86715.59
Katie Smith,92612.23
Emily Jones,94272.39
Jane Jones,75773.67
Jane Taylor,67863.36
David Miller,99925.45
Alex Jones,64476.71
Laura Wilson,87248.47
Katie Moore,34342.81
Emily Davis,82609.96
Sarah Davis,98338.08
John Wilson,68397.13
Mike Smith,70354.56
Katie Davis,62560.82
Chris Johnson,85141.23
Chris Williams,41210.9
Mike Davis,39171.37
Alex Moore,99887.01
Jane Davis,36710.12
Katie Brown,47909.94
Emily Davis,34491.94
John Wilson,42207.52
Sarah Wilson,68360.25
Jane Jones,54255.45
David Miller,37382.36
Jane Taylor,58366.61
Jane Davis,65206.26
Sarah Miller,75735.35
Laura Jones,93037.66
Chris Jones,49457.05
Emily Taylor,73838.39
Alex Davis,83572.21
Sarah Wilson,38456.9
Emily Moore,53110.51
Emily Brown,73203.2
John Smith,63135.34
Katie Moore,90930.62
Emily Taylor,37108.38
Alex Brown,47158.52
Sarah Brown,52273.92
Sarah Johnson,63716.92
Jane Williams,36340.25
John Jones,50514.92
Emily Jones,85720.84
Laura Davis,39175.46
Emily Moore,71747.37
Mike Miller,79011.84
Katie Jones,50115.38
David Miller,75194.97
Sarah Jones,88255.56
Jane Jones,44803.28
Sarah Miller,80227.0
Chris Johnson,47384.19
Jane Brown,45561.1
Jane Taylor,80689.79
Emily Brown,60259.07
Chris Smith,78937.52
Jane Brown,36647.28
Chris Williams,54716.5
Mike Moore,64096.56
Chris Williams,87151.36
Alex Miller,37620.64
Chris Miller,31407.35
Sarah Taylor,97105.35
Emily Wilson,81963.38
Sarah Taylor,98745.48
Katie Wilson,80390.08
Katie Moore,39969.42
Alex Brown,88503.18
Alex Miller,97812.41
Emily Taylor,59070.74
Emily Johnson,56201.6
Emily Moore,67224.2
Laura Wilson,32645.84
Sarah Taylor,69417.03
Chris Brown,51820.84
Mike Wilson,56780.46
Mike Taylor,94518.88
Chris Moore,84386.3
David Taylor,52382.88
John Wilson,63452.97
Mike Taylor,30848.53
David Davis,95937.49
John Johnson,39455.72
Katie Wilson,60407.56
David Moore,34540.78
Sarah Smith,73985.98
Alex Williams,82641.13
Chris Brown,55677.46
Emily Brown,96643.79
Sarah Wilson,43145.79
Chris Brown,74309.7
Laura Moore,84712.39
Emily Johnson,53299.49
David Jones,83722.2
Emily Jones,41285.4
Alex Moore,90162.04
Chris Moore,72894.26
John Moore,60912.85
Mike Brown,42037.62
David Smith,60432.54
David Williams,73794.44
David Wilson,34525.86
Katie Wilson,50148.2
Sarah Johnson,78379.65
Sarah Jones,42062.15
Sarah Jones,87504.19
Laura Miller,45055.29
Laura Taylor,46508.94
Jane Johnson,33154.86
Katie Moore,56014.08
Laura Wilson,81877.05
Chris Jones,50744.84
Alex Wilson,64468.04
Emily Moore,69717.03
Jane Johnson,43972.32
Laura Brown,46623.44
Sarah Wilson,59871.61
David Miller,91295.57
Katie Miller,74251.46
Chris Jones,74450.33
Emily Moore,64709.4
Katie Williams,77004.34
David Johnson,94993.72
Emily Wilson,68573.99
Jane Davis,65735.61
Emily Davis,59541.75
John Johnson,43447.76
Jane Wilson,67693.61
Chris Smith,40081.82
John Wilson,71870.89
Alex Miller,60985.41
Emily Smith,33799.54
Jane Johnson,90669.7
Alex Davis,83809.16
Chris Williams,81335.41
Emily Davis,59934.16
Katie Williams,95359.5
Jane Smith,32210.19
Alex Wilson,50434.05
John Smith,98445.7
Chris Johnson,89329.12
Laura Jones,69861.74
Alex Brown,88223.22
Jane Jones,76659.65
Sarah Smith,94795.38
Mike Wilson,83850.05
Katie Wilson,71091.07
Mike Brown,60452.1
Katie Johnson,61741.37
Alex Davis,65467.1
Emily Jones,65187.84
Katie Brown,52448.43
Mike Wilson,70606.06
Alex Johnson,68756.5
Chris Wilson,59411.45
Katie Taylor,65671.42
Alex Wilson,78125.56
Alex Davis,70576.15
Chris Williams,87076.0
Emily Taylor,88650.86
Katie Moore,99969.6
John Moore,37624.24
John Williams,44975.24
John Johnson,97033.19
Chris Smith,65518.07
John Wilson,39445.75
Sarah Moore,62780.23
Laura Johnson,74324.66
Alex Johnson,37216.3
Laura Brown,47918.09
Emily Taylor,71744.14
Katie Davis,94805.91
Laura Davis,88610.69
Jane Miller,71387.91
David Brown,55334.26
Chris Taylor,54259.9
David Jones,92215.63
Chris Taylor,84470.04
Laura Moore,48593.67
Laura Brown,68703.98
John Johnson,58054.67
Emily Brown,45528.05
Chris Jones,57700.02
Alex Moore,39206.34
Emily Jones,66418.52
Chris Wilson,84399.26
Emily Williams,41649.82
John Wilson,63024.59
Emily Smith,63591.79
Laura Johnson,36035.79
Mike Wilson,72950.77
Mike Smith,88236.76
David Johnson,30385.01
Emily Johnson,30425.86
Laura Johnson,62642.68
Katie Miller,98571.2
Chris Johnson,69090.12
David Davis,84379.16
Alex Smith,74144.37
Emily Miller,60824.67
John Smith,84710.88
David Johnson,44408.18
Chris Taylor,91693.02
Katie Wilson,30543.69
Jane Moore,55246.62
Jane Miller,95921.08
Emily Moore,94545.36
David Williams,52218.12
Jane Jones,31961.27
Emily Moore,95466.96
David Wilson,70218.37
Sarah Moore,76410.69
Jane Moore,97101.87
Alex Jones,75592.49
David Johnson,53657.22
David Brown,33595.08
Alex Williams,44723.48
Jane Davis,83860.28
Alex Williams,89400.53
John Smith,97448.95
Jane Jones,80541.29
Jane Davis,85589.19
Jane Brown,30193.64
Katie Smith,51450.87
Mike Taylor,74306.08
John Williams,78526.81
Mike Miller,44686.32
Sarah Jones,93909.31
David Moore,55529.29
Chris Davis,74898.8
Katie Wilson,56450.57
Emily Taylor,78196.44
Jane Davis,77611.17
Emily Moore,39961.74
Jane Moore,87921.67
Chris Wilson,92197.37
Mike Wilson,60695.81
Jane Jones,68816.68
David Taylor,82509.31
Chris Jones,33572.57
Sarah Johnson,71449.45
John Jones,69170.64
Mike Brown,77061.81
Chris Moore,47458.52
Chris Davis,52397.97
Alex Wilson,69170.85
Jane Johnson,80052.63
Laura Brown,49603.19
John Williams,80994.63
Chris Taylor,83372.07
Katie Davis,54951.86
Mike Taylor,34105.42
Laura Brown,99558.38
David Taylor,63841.76
Chris Taylor,77457.96
Emily Miller,41852.38
Jane Moore,30120.21
Mike Moore,82944.97
Emily Taylor,63285.04
Alex Jones,64067.67
Alex Wilson,80474.74
John Smith,32083.92
Katie Moore,51747.84
Jane Jones,44596.67
John Jones,74873.19
Jane Taylor,75854.26
Mike Smith,32191.95
Chris Smith,85615.19
Mike Smith,94273.75
Laura Wilson,71965.75
David Johnson,56074.13
Chris Williams,91134.63
David Brown,47452.24
Emily Smith,37742.61
Emily Smith,96147.83
Alex Jones,79926.16
Alex Brown,35931.82
David Davis,77684.36
Chris Smith,64309.56
Emily Brown,41225.97
Alex Wilson,48975.74
David Jones,40743.12
Chris Davis,72118.12
Chris Jones,57586.99
Chris Taylor,99440.97
David Smith,51130.38
Chris Smith,90975.39
Chris Brown,76556.87
Mike Miller,38691.85
Laura Wilson,79718.74
Katie Brown,47152.24
Sarah Johnson,77271.47
Katie Smith,94658.99
Emily Taylor,94009.99
John Taylor,41932.75
Laura Jones,70118.11
Katie Williams,77567.91
Alex Williams,52691.91
Emily Brown,83626.36
Mike Moore,86939.28
Katie Davis,44957.53
Chris Brown,44618.36
Katie Wilson,85905.01
Katie Brown,84033.16
Jane Moore,83728.34
Alex Miller,33239.63
Chris Smith,74918.44
John Brown,89723.97
Emily Taylor,38038.08
David Davis,81912.69
Chris Wilson,33086.06
Emily Williams,72197.23
Chris Jones,72644.94
Laura Davis,95423.93
John Moore,34744.84
David Brown,96064.51
Sarah Smith,31198.06
Katie Taylor,65235.5
Alex Davis,77249.48
Emily Wilson,75517.8
Chris Davis,48228.5
Katie Miller,91347.35
Laura Brown,79875.41
Emily Johnson,78273.08
Katie Jones,52773.66
Sarah Moore,71192.57
David Jones,53821.59
David Brown,45091.21
Emily Wilson,63190.73
John Wilson,95732.42
Katie Wilson,82343.16
Emily Jones,46488.77
David Miller,75325.9
Katie Jones,83064.87
Sarah Wilson,55758.84
Jane Moore,88308.33
Chris Smith,36607.71
Sarah Wilson,36314.11
David Brown,45940.11
Alex Smith,34922.86
Katie Smith,80014.39
Jane Davis,69310.37
Alex Smith,39641.49
Laura Taylor,47813.3
Emily Williams,92644.22
Katie Smith,51235.06
John Williams,55896.43
Sarah Jones,50081.24
Sarah Miller,65711.71
John Williams,92751.38
David Davis,50576.01
Emily Williams,41815.75
Laura Jones,33043.74
John Taylor,56633.14
Sarah Smith,78715.56
Chris Smith,93728.57
Sarah Jones,85853.41
Mike Moore,90335.91
Katie Wilson,41799.41
Sarah Smith,48524.66
Mike Moore,86315.8
John Davis,51944.71
Mike Brown,32758.08
Mike Wilson,82252.91
Mike Miller,34960.44
Chris Wilson,46428.66
David Davis,84604.34
Jane Smith,66540.2
Emily Miller,47741.06
Mike Jones,43709.95
Chris Moore,97747.9
Katie Johnson,95664.79
Katie Williams,81856.89
Sarah Davis,95537.48
Katie Smith,94182.1
Jane Miller,70954.81
Laura Moore,58410.15
Alex Smith,35740.35
Jane Wilson,66065.79
Chris Smith,44772.89
Emily Brown,79924.75
David Smith,88292.56
Alex Wilson,55576.19
Chris Williams,78594.68
Katie Jones,38737.01
Alex Brown,49590.92
Chris Williams,48064.5
David Jones,57918.73
Emily Taylor,77780.08
Katie Wilson,62842.47
David Davis,90660.38
Katie Davis,44603.73
Mike Brown,77602.88
Chris Jones,68712.79
John Davis,43901.75
Jane Jones,61911.24
Laura Davis,70917.63
Emily Moore,36950.52
Sarah Johnson,66959.57
Sarah Davis,97713.63
John Williams,85144.53
Sarah Wilson,66782.18
Emily Smith,31290.7
John Wilson,49158.65
Chris Johnson,74754.55
John Davis,58623.16
Emily Brown,75915.06
Emily Brown,45014.64
John Jones,42060.55
Emily Jones,95429.35
Mike Williams,43320.52
John Brown,64170.38
Chris Brown,56467.07
Chris Wilson,64027.89
Mike Wilson,83923.85
Alex Moore,88408.08
Emily Williams,34296.91
John Miller,91744.2
Laura Johnson,65844.94
Emily Brown,95696.47
Sarah Moore,65807.87
Laura Wilson,98983.26
Emily Johnson,39033.73
Alex Davis,79675.76
Katie Moore,41010.69
Sarah Taylor,30238.44
John Smith,52189.4
Sarah Davis,48291.04
Katie Jones,57091.26
David Miller,77070.05
Jane Miller,59088.47
Sarah Wilson,76054.78
Katie Miller,96700.84
Mike Wilson,53158.6
John Taylor,81885.71
Emily Smith,78227.52
Chris Miller,89862.79
Katie Moore,35590.56
Mike Smith,63176.39
Jane Taylor,83257.38
David Davis,80747.11
David Wilson,64709.32
Laura Jones,93111.18
Chris Moore,79995.92
David Jones,96047.47
John Davis,72019.22
Chris Taylor,36915.35
Katie Williams,89336.19
Alex Wilson,55920.04
Emily Brown,74418.06
Emily Miller,77660.21
Sarah Johnson,99109.35
Chris Brown,93237.64
Sarah Williams,56382.56
Mike Brown,67245.84
Katie Davis,85292.68
Chris Williams,83649.84
David Davis,39517.35
Katie Williams,86816.2
Alex Williams,59995.18
Alex Johnson,93757.83
Mike Moore,83420.72
Emily Smith,48095.52
Emily Johnson,80378.93
Mike Smith,95509.32
Alex Johnson,73126.23
Katie Davis,48785.27
John Brown,61435.78
John Brown,75142.94
Emily Miller,32844.33
John Davis,96923.15
Mike Smith,86683.81
Chris Jones,77230.89
Chris Brown,99661.6
Katie Jones,55945.83
Jane Miller,85927.46
Alex Williams,56291.72
Laura Wilson,70937.23
Sarah Smith,99475.49
Sarah Johnson,87176.04
John Miller,88525.88
John Davis,32416.69
John Johnson,40405.27
Alex Brown,66328.6
Jane Smith,86676.96
Jane Taylor,82646.27
Jane Wilson,70398.7
Mike Smith,38336.55
Laura Moore,66087.98
David Smith,88377.09
Laura Miller,95111.13
Laura Williams,55972.87
Chris Smith,30797.96
Laura Williams,63967.32
Emily Wilson,39822.12
Jane Moore,95523.31
David Jones,61220.33
Alex Davis,79608.44
Alex Smith,75220.1
Alex Wilson,73303.1
Mike Brown,64086.98
Mike Jones,98219.2
Mike Taylor,36336.08
Emily Wilson,80120.78
Laura Davis,93342.22
Emily Brown,45781.54
Sarah Moore,62782.38
Alex Wilson,56712.59
David Johnson,53460.34
Jane Miller,61528.52
Katie Miller,45499.56
David Wilson,36112.57
Laura Moore,80480.57
Laura Davis,44000.01
Alex Miller,73807.03
Chris Moore,39114.69
Sarah Smith,52682.24
Emily Miller,41523.87
Chris Moore,59725.38
Mike Williams,43073.93
Emily Davis,97770.46
Katie Williams,32232.63
Alex Jones,56814.41
Alex Johnson,92403.14
Alex Davis,43262.07
Emily Davis,39838.46
Chris Davis,89661.48
Sarah Davis,90271.89
Alex Taylor,67054.98
Chris Brown,84605.72
John Johnson,55198.72
David Jones,42618.79
Katie Wilson,74206.73
Chris Jones,90773.39
Sarah Miller,47276.08
Alex Wilson,83664.01
Emily Jones,63586.83
Mike Moore,85203.75
Laura Johnson,67851.28
Laura Wilson,42011.94
David Wilson,49078.78
Alex Taylor,67810.89
Chris Johnson,38601.77
Sarah Brown,75768.33
Mike Taylor,75172.51
Chris Jones,96587.25
Laura Johnson,38479.92
John Moore,50388.56
Katie Miller,49333.0
David Jones,53034.06
Chris Smith,95885.09
Laura Miller,71507.86
Mike Moore,96954.08
Laura Williams,38905.29
John Wilson,81910.46
Jane Smith,56161.75
Sarah Wilson,77343.34
John Miller,49097.38
David Wilson,60680.95
Katie Johnson,99707.22
Katie Johnson,78400.47
Sarah Jones,52819.58
David Taylor,70072.4
Mike Brown,36831.71
Mike Johnson,89872.16
Laura Williams,92866.13
Sarah Taylor,62795.48
Chris Davis,35105.75
Emily Brown,61347.96
Jane Smith,84373.55
David Moore,73329.61
Jane Williams,43270.06
Mike Moore,31949.55
David Jones,77044.77
Jane Davis,94651.22
Emily Smith,57249.99
John Brown,76129.62
John Davis,75450.12
Mike Brown,38187.25
Chris Davis,41783.47
John Taylor,61243.13
Sarah Wilson,89877.26
Chris Moore,47161.69
Sarah Moore,90394.71
Alex Taylor,59033.55
Sarah Moore,48540.79
Alex Williams,36519.33
Sarah Davis,98860.51
Chris Williams,32684.64
Sarah Wilson,59989.17
Sarah Moore,72468.46
Chris Smith,95709.43
Jane Miller,91857.18
Alex Moore,95744.43
Chris Davis,65935.62
Jane Johnson,94328.21
Chris Wilson,81780.04
Emily Davis,67824.26
Sarah Williams,98980.07
Chris Miller,31468.24
Mike Moore,87864.6
Chris Williams,54004.11
Emily Brown,87332.34
Emily Moore,52650.29
Jane Jones,40257.13
Laura Jones,41661.79
David Moore,33925.1
Sarah Davis,82601.81
Alex Moore,60661.08
Jane Smith,30553.81
Alex Brown,42985.84
Mike Taylor,91983.7
Laura Davis,79477.0
David Brown,46978.9
David Wilson,75263.04
Jane Miller,41525.55
Katie Williams,74774.95
Laura Taylor,74685.15
David Williams,98843.95
Mike Johnson,92037.12
Alex Wilson,71792.54
David Taylor,90024.14
Sarah Moore,94332.16
Chris Jones,80981.39
David Wilson,81600.36
Katie Smith,34341.09
Chris Davis,50570.7
David Johnson,55042.65
Chris Davis,43103.44
Emily Moore,70508.8
Alex Johnson,42609.6
Sarah Miller,58902.38
John Brown,70015.45
Chris Jones,97293.47
Mike Williams,42742.46
Emily Davis,87431.51
David Johnson,60815.18
Chris Johnson,96344.9
Katie Taylor,31701.76
Emily Davis,36496.97
Alex Brown,37376.23
Sarah Wilson,83907.28
Alex Williams,44432.09
John Moore,32906.4
John Miller,56701.17
Laura Davis,41765.55
Chris Wilson,33382.71
Alex Brown,94664.88
Katie Moore,35699.24
Alex Johnson,90224.85
Alex Johnson,43724.85
Katie Jones,96073.64
Jane Davis,81060.77
Sarah Miller,31906.05
Chris Miller,84665.97
Chris Miller,74116.23
Laura Wilson,43748.14
Laura Johnson,38130.77
Emily Johnson,59402.39
Alex Moore,40695.06
Emily Miller,33392.48
Laura Smith,45466.6
Sarah Smith,78122.01
Sarah Williams,79294.0
Laura Johnson,71578.39
Jane Davis,62284.94
Alex Davis,85384.78
Chris Brown,65890.42
Sarah Johnson,98724.89
Sarah Brown,66240.52
Sarah Taylor,99115.62
Jane Davis,37630.21
Alex Moore,46474.02
Emily Miller,83016.09
Alex Wilson,53908.39
Chris Davis,73540.32
Laura Taylor,30584.12
Jane Moore,78435.29
Mike Smith,86711.51
David Williams,30032.42
David Taylor,84783.39
John Johnson,98328.67
Sarah Miller,69260.4
Sarah Taylor,86607.56
Katie Jones,61600.93
Jane Williams,90830.76
Jane Jones,44357.66
Laura Jones,56948.81
Sarah Davis,48755.83
John Davis,86169.29
John Moore,67565.45
Chris Miller,85680.99
Alex Brown,92420.33
Chris Smith,78165.33
Chris Johnson,43833.05
Laura Brown,61556.43
Alex Brown,77995.53
Mike Smith,73690.05
David Wilson,77935.61
Chris Davis,59117.75
Laura Smith,73975.63
Mike Smith,46804.24
Emily Wilson,88277.13
Laura Jones,99241.54
Mike Miller,42694.83
Alex Taylor,32946.56
John Moore,83301.83
Emily Moore,36867.6
Emily Jones,75059.63
Mike Taylor,79653.24
David Smith,96454.78
Alex Wilson,88546.08
David Williams,37214.55
Jane Johnson,74115.37
Emily Wilson,45099.23
Mike Miller,78251.71
Sarah Wilson,70403.32
Emily Wilson,36830.43
David Williams,86309.37
Chris Smith,78925.78
John Davis,73753.09
David Brown,82111.67
Chris Miller,75021.58
David Brown,98142.45
John Moore,57195.57
Laura Moore,89024.15
Emily Davis,67218.89
Laura Jones,56238.09
Sarah Taylor,79696.52
Emily Brown,72002.6
Chris Smith,65040.12
Katie Taylor,85354.49
Laura Miller,82291.49
John Davis,69868.89
Katie Miller,65344.52
Alex Smith,69872.86
Chris Brown,67345.38
Chris Davis,43819.27
Katie Wilson,86600.05
Alex Johnson,43487.13
Emily Johnson,74099.4
Jane Smith,98342.21
Sarah Smith,54738.51
John Miller,35539.63
Katie Williams,32893.35
David Johnson,42219.46
Sarah Williams,71904.52
John Williams,69807.93
John Miller,80474.66
Chris Smith,50263.62
Alex Johnson,35577.81
Laura Miller,63364.91
Laura Williams,42990.14
Mike Moore,72206.13
David Williams,42003.92
Laura Wilson,44165.29
Emily Williams,63882.91
Emily Johnson,81056.94
Katie Jones,95209.01
Chris Williams,90719.11
Laura Wilson,43504.82
Laura Miller,54046.26
Katie Brown,44943.19
Jane Johnson,40811.33
Chris Williams,63973.12
Chris Jones,30487.64
Laura Smith,30319.59
Sarah Davis,55548.3
Sarah Smith,88105.88
David Williams,79463.16
Chris Wilson,90634.24
Katie Moore,31914.86
Jane Wilson,63150.67
Jane Jones,82644.21
Laura Jones,53506.02
Chris Wilson,77323.31
Jane Davis,61478.83
Chris Johnson,38102.27
Alex Davis,55096.93
David Jones,91313.69
John Jones,42492.85
John Johnson,63442.73
Laura Smith,49624.32
Jane Wilson,36962.28
Chris Moore,93983.27
Mike Davis,41335.44
John Davis,32790.85
Katie Smith,97391.65
Sarah Miller,43456.51
Katie Taylor,80192.33
Emily Johnson,57440.61
Alex Taylor,59931.61
Laura Jones,85015.76
Alex Smith,64992.08
Mike Smith,32216.9
Emily Smith,74870.32
Mike Jones,88029.82
Emily Brown,39259.2
Laura Johnson,72710.77
Sarah Jones,96627.36
Laura Jones,91840.44
Chris Taylor,95128.53
Sarah Davis,42248.87
John Wilson,36561.54
Alex Wilson,30488.51
Mike Taylor,91742.7
Jane Miller,84577.14
Emily Jones,40210.98
Alex Williams,88474.78
Laura Jones,69730.44
Jane Jones,89470.28
John Brown,96779.1
Jane Johnson,76855.84
Emily Moore,55667.86
John Davis,36105.83
Sarah Moore,86351.35
David Moore,82146.65
Sarah Brown,89513.02
Katie Johnson,90049.81
Mike Moore,42821.95
Katie Smith,66434.24
Katie Williams,87740.79
Mike Taylor,40540.7
Mike Moore,58603.96
John Johnson,65911.96
David Moore,68399.19
Mike Wilson,81816.76
Jane Brown,68049.29
John Smith,38245.82
Emily Brown,79945.01
Laura Davis,90757.25
Laura Miller,33179.72
Jane Jones,38045.86
Katie Moore,64838.39
Emily Moore,70628.37
Sarah Taylor,64021.2
John Johnson,34626.44
Laura Smith,72149.35
Emily Davis,99346.36
Laura Johnson,72581.4
Laura Wilson,97825.86
Alex Williams,85584.79
Mike Miller,70592.08
Laura Jones,63808.69
Alex Jones,62786.42
Laura Taylor,45594.28
Emily Smith,56077.06
Katie Brown,92592.35
Sarah Moore,49895.28
Chris Jones,83214.36
David Smith,75517.94
Mike Wilson,85138.45
David Smith,98139.48
Laura Jones,77624.72
Laura Miller,32141.64
Chris Williams,32672.13
David Moore,37858.82
Jane Davis,32519.97
John Wilson,90564.81
Emily Miller,50946.83
Katie Williams,52894.5
Chris Brown,73996.55
Katie Williams,67826.56
Katie Wilson,85201.12
John Williams,94146.04
Jane Williams,92228.25
Jane Williams,48250.08
David Brown,70512.09
Sarah Johnson,69499.61
Katie Miller,65061.65
Mike Brown,87201.42
Chris Jones,41041.25
David Williams,76518.35
John Wilson,60320.92
Katie Williams,34074.93
John Moore,69771.49
Katie Moore,34015.37
Chris Brown,98293.43
John Miller,58049.69
Alex Jones,75460.4
Emily Miller,90904.77
Emily Smith,78094.38
Alex Miller,72811.6
Jane Jones,87939.44
Laura Brown,76015.78
Chris Smith,66564.04
Jane Williams,95073.68
Sarah Johnson,83306.84
Alex Davis,63326.09
John Taylor,36545.38
David Moore,39515.44
Katie Miller,57547.94
David Miller,92949.19
Mike Wilson,56822.62
Mike Williams,34979.31
Chris Wilson,66473.65
Alex Jones,76572.74
Chris Johnson,34894.35
David Johnson,52292.73
Jane Miller,93712.3
John Moore,76478.6
Katie Williams,66257.5
Laura Davis,93003.14
Emily Davis,93552.76
Mike Johnson,79559.34
Katie Williams,56725.9
Emily Jones,50595.58
Emily Brown,81525.72
Chris Williams,67428.23
David Williams,75817.88
Chris Smith,66310.61
Mike Johnson,65495.29
Mike Jones,55115.26
Alex Wilson,36365.84
Jane Jones,76426.82
